,0,1,2,w
25766,8,4,0,41250.0
25767,8,4,0,41250.0
25768,8,4,0,41250.0
25769,8,4,0,41250.0
25770,8,4,0,41250.0
25771,8,4,0,41250.0
25772,8,4,0,41250.0
25773,8,4,0,41250.0
25774,8,4,0,41250.0
25775,8,4,0,41250.0
25776,8,4,0,41250.0
25777,8,4,0,41250.0
25778,8,4,0,41250.0
25779,8,4,0,41250.0
25780,8,4,0,41250.0
25781,8,4,0,41250.0
25782,8,4,0,41250.0
25783,8,4,0,41250.0
25784,8,4,0,41250.0
25785,8,4,0,41250.0
25786,8,4,0,41250.0
25787,8,4,0,41250.0
25788,8,4,0,41250.0
25789,8,4,0,41250.0
25790,8,4,0,41250.0
25791,8,4,0,41250.0
25792,8,4,0,41250.0
25793,8,4,0,41250.0
25794,8,4,0,41250.0
25795,8,4,0,41250.0
25796,8,4,0,41250.0
25797,8,4,0,41250.0
25798,8,4,0,41250.0
25799,8,4,0,41250.0
25800,8,4,0,41250.0
25801,8,4,0,41250.0
25802,8,4,0,41250.0
25803,8,4,0,41250.0
25804,8,4,0,41250.0
25805,8,4,0,41250.0
25806,8,4,0,41250.0
25807,8,4,0,41250.0
25808,8,4,0,41250.0
25809,8,4,0,41250.0
25810,8,4,0,41250.0
25811,8,4,0,41250.0
25812,8,4,0,41250.0
25813,8,4,0,41250.0
25814,8,4,0,41250.0
25815,8,4,0,41250.0
25816,8,4,0,41250.0
25817,8,4,0,41250.0
25818,8,4,0,41250.0
25819,8,4,0,41250.0
25820,8,4,0,41250.0
25821,8,4,0,41250.0
25822,8,4,0,41250.0
25823,8,4,0,41250.0
25824,8,4,0,41250.0
25825,8,4,0,41250.0
25826,8,4,0,41250.0
25827,8,4,0,41250.0
25828,8,4,0,41250.0
25829,8,4,0,41250.0
25830,8,4,0,41250.0
25831,8,4,0,41250.0
25832,8,4,0,41250.0
25833,8,4,0,41250.0
25834,9,3,0,41062.5
25835,9,3,0,41062.5
25836,9,3,0,41062.5
25837,9,3,0,41062.5
25838,9,3,0,41062.5
25839,9,3,0,41062.5
25840,9,3,0,41062.5
25841,9,3,0,41062.5
25842,9,3,0,41062.5
25843,9,3,0,41062.5
25844,9,3,0,41062.5
25845,9,3,0,41062.5
25846,9,3,0,41062.5
25847,9,3,0,41062.5
25848,9,3,0,41062.5
25849,9,3,0,41062.5
25850,9,3,0,41062.5
25851,9,3,0,41062.5
25852,9,3,0,41062.5
25853,9,3,0,41062.5
25854,9,3,0,41062.5
25855,9,3,0,41062.5
25856,9,3,0,41062.5
25857,9,3,0,41062.5
25858,10,2,0,40875.0
25859,10,2,0,40875.0
25860,10,2,0,40875.0
25861,10,2,0,40875.0
25862,10,2,0,40875.0
25863,10,2,0,40875.0
25864,10,2,0,40875.0
25865,10,2,0,40875.0
25866,10,2,0,40875.0
25867,10,2,0,40875.0
25868,10,2,0,40875.0
25869,10,2,0,40875.0
25870,10,2,0,40875.0
25871,10,2,0,40875.0
25872,10,2,0,40875.0
25873,10,2,0,40875.0
25874,10,2,0,40875.0
25875,10,2,0,40875.0
25876,10,2,0,40875.0
25877,10,2,0,40875.0
25878,10,2,0,40875.0
25879,10,2,0,40875.0
25880,10,2,0,40875.0
25881,10,2,0,40875.0
25882,10,2,0,40875.0
25883,10,2,0,40875.0
25884,10,2,0,40875.0
25885,10,2,0,40875.0
25886,10,2,0,40875.0
25887,10,2,0,40875.0
25888,10,2,0,40875.0
25889,10,2,0,40875.0
25890,10,2,0,40875.0
25891,10,2,0,40875.0
25892,10,2,0,40875.0
25893,10,2,0,40875.0
25894,10,2,0,40875.0
25895,10,2,0,40875.0
25896,10,2,0,40875.0
25897,10,2,0,40875.0
25898,10,2,0,40875.0
25899,10,2,0,40875.0
25900,10,2,0,40875.0
25901,10,2,0,40875.0
25902,10,2,0,40875.0
25903,10,2,0,40875.0
25904,10,2,0,40875.0
25905,10,2,0,40875.0
25906,10,2,0,40875.0
25907,10,2,0,40875.0
25908,0,0,8,40425.0
25909,0,0,8,40425.0
25910,0,0,8,40425.0
25911,0,0,8,40425.0
25912,0,0,8,40425.0
25913,0,0,8,40425.0
25914,0,0,8,40425.0
25915,0,0,8,40425.0
25916,0,10,0,39900.0
25917,0,10,0,39900.0
25918,15,0,0,39690.0
25919,15,0,0,39690.0
25920,15,0,0,39690.0
25921,15,0,0,39690.0
25922,15,0,0,39690.0
25923,15,0,0,39690.0
25924,15,0,0,39690.0
25925,15,0,0,39690.0
25926,15,0,0,39690.0
25927,15,0,0,39690.0
25928,15,0,0,39690.0
25929,15,0,0,39690.0
25930,15,0,0,39690.0
25931,15,0,0,39690.0
25932,15,0,0,39690.0
25933,15,0,0,39690.0
25934,15,0,0,39690.0
25935,15,0,0,39690.0
25936,15,0,0,39690.0
25937,15,0,0,39690.0
25938,15,0,0,39690.0
25939,15,0,0,39690.0
25940,15,0,0,39690.0
25941,15,0,0,39690.0
25942,15,0,0,39690.0
25943,15,0,0,39690.0
25944,15,0,0,39690.0
25945,15,0,0,39690.0
25946,15,0,0,39690.0
25947,15,0,0,39690.0
25948,15,0,0,39690.0
25949,15,0,0,39690.0
25950,15,0,0,39690.0
25951,15,0,0,39690.0
25952,15,0,0,39690.0
25953,15,0,0,39690.0
25954,15,0,0,39690.0
25955,15,0,0,39690.0
25956,15,0,0,39690.0
25957,15,0,0,39690.0
25958,15,0,0,39690.0
25959,15,0,0,39690.0
25960,15,0,0,39690.0
25961,15,0,0,39690.0
25962,15,0,0,39690.0
25963,15,0,0,39690.0
25964,15,0,0,39690.0
25965,15,0,0,39690.0
25966,15,0,0,39690.0
25967,15,0,0,39690.0
25968,15,0,0,39690.0
25969,15,0,0,39690.0
25970,15,0,0,39690.0
25971,15,0,0,39690.0
25972,15,0,0,39690.0
25973,15,0,0,39690.0
25974,15,0,0,39690.0
25975,15,0,0,39690.0
25976,15,0,0,39690.0
25977,15,0,0,39690.0
25978,15,0,0,39690.0
25979,15,0,0,39690.0
25980,15,0,0,39690.0
25981,15,0,0,39690.0
25982,15,0,0,39690.0
25983,15,0,0,39690.0
25984,15,0,0,39690.0
25985,15,0,0,39690.0
25986,15,0,0,39690.0
25987,15,0,0,39690.0
25988,15,0,0,39690.0
25989,15,0,0,39690.0
25990,15,0,0,39690.0
25991,15,0,0,39690.0
25992,15,0,0,39690.0
25993,15,0,0,39690.0
25994,15,0,0,39690.0
25995,15,0,0,39690.0
25996,15,0,0,39690.0
25997,15,0,0,39690.0
25998,15,0,0,39690.0
25999,15,0,0,39690.0
26000,15,0,0,39690.0
26001,15,0,0,39690.0
26002,15,0,0,39690.0
26003,15,0,0,39690.0
26004,15,0,0,39690.0
26005,15,0,0,39690.0
26006,15,0,0,39690.0
26007,15,0,0,39690.0
26008,15,0,0,39690.0
26009,15,0,0,39690.0
26010,15,0,0,39690.0
26011,15,0,0,39690.0
26012,15,0,0,39690.0
26013,15,0,0,39690.0
26014,15,0,0,39690.0
26015,15,0,0,39690.0
26016,15,0,0,39690.0
26017,15,0,0,39690.0
26018,15,0,0,39690.0
26019,15,0,0,39690.0
26020,15,0,0,39690.0
26021,15,0,0,39690.0
26022,15,0,0,39690.0
26023,15,0,0,39690.0
26024,15,0,0,39690.0
26025,15,0,0,39690.0
26026,15,0,0,39690.0
26027,15,0,0,39690.0
26028,15,0,0,39690.0
26029,15,0,0,39690.0
26030,15,0,0,39690.0
26031,15,0,0,39690.0
26032,15,0,0,39690.0
26033,15,0,0,39690.0
26034,15,0,0,39690.0
26035,15,0,0,39690.0
26036,15,0,0,39690.0
26037,15,0,0,39690.0
26038,15,0,0,39690.0
26039,15,0,0,39690.0
26040,15,0,0,39690.0
26041,15,0,0,39690.0
26042,15,0,0,39690.0
26043,15,0,0,39690.0
26044,15,0,0,39690.0
26045,15,0,0,39690.0
26046,15,0,0,39690.0
26047,15,0,0,39690.0
26048,15,0,0,39690.0
26049,15,0,0,39690.0
26050,15,0,0,39690.0
26051,15,0,0,39690.0
26052,15,0,0,39690.0
26053,15,0,0,39690.0
26054,15,0,0,39690.0
26055,15,0,0,39690.0
26056,15,0,0,39690.0
26057,15,0,0,39690.0
26058,15,0,0,39690.0
26059,15,0,0,39690.0
26060,15,0,0,39690.0
26061,15,0,0,39690.0
26062,15,0,0,39690.0
26063,15,0,0,39690.0
26064,15,0,0,39690.0
26065,15,0,0,39690.0
26066,14,0,0,39690.0
26067,15,0,0,39690.0
26068,15,0,0,39690.0
26069,15,0,0,39690.0
26070,15,0,0,39690.0
26071,15,0,0,39690.0
26072,15,0,0,39690.0
26073,15,0,0,39690.0
26074,15,0,0,39690.0
26075,15,0,0,39690.0
26076,15,0,0,39690.0
26077,15,0,0,39690.0
26078,15,0,0,39690.0
26079,15,0,0,39690.0
26080,15,0,0,39690.0
26081,15,0,0,39690.0
26082,15,0,0,39690.0
26083,15,0,0,39690.0
26084,15,0,0,39690.0
26085,15,0,0,39690.0
26086,15,0,0,39690.0
26087,15,0,0,39690.0
26088,15,0,0,39690.0
26089,15,0,0,39690.0
26090,15,0,0,39690.0
26091,15,0,0,39690.0
26092,15,0,0,39690.0
26093,15,0,0,39690.0
26094,15,0,0,39690.0
26095,15,0,0,39690.0
26096,15,0,0,39690.0
26097,15,0,0,39690.0
26098,15,0,0,39690.0
26099,15,0,0,39690.0
26100,15,0,0,39690.0
26101,15,0,0,39690.0
26102,15,0,0,39690.0
26103,15,0,0,39690.0
26104,14,0,0,39690.0
26105,14,0,0,39690.0
26106,14,0,0,39690.0
26107,14,0,0,39690.0
26108,15,0,0,39690.0
26109,14,0,0,39690.0
26110,14,0,0,39690.0
26111,14,0,0,39690.0
26112,14,0,0,39690.0
26113,14,0,0,39690.0
26114,14,0,0,39690.0
26115,15,0,0,39690.0
26116,15,0,0,39690.0
26117,15,0,0,39690.0
26118,15,0,0,39690.0
26119,15,0,0,39690.0
26120,15,0,0,39690.0
26121,15,0,0,39690.0
26122,15,0,0,39690.0
26123,15,0,0,39690.0
26124,15,0,0,39690.0
26125,15,0,0,39690.0
26126,15,0,0,39690.0
26127,15,0,0,39690.0
26128,15,0,0,39690.0
26129,15,0,0,39690.0
26130,15,0,0,39690.0
26131,15,0,0,39690.0
26132,15,0,0,39690.0
26133,15,0,0,39690.0
26134,15,0,0,39690.0
26135,15,0,0,39690.0
26136,15,0,0,39690.0
26137,15,0,0,39690.0
26138,13,0,0,39690.0
26139,15,0,0,39690.0
26140,13,0,0,39690.0
26141,15,0,0,39690.0
26142,13,0,0,39690.0
26143,15,0,0,39690.0
26144,13,0,0,39690.0
26145,15,0,0,39690.0
26146,13,0,0,39690.0
26147,15,0,0,39690.0
26148,15,0,0,39690.0
26149,13,0,0,39690.0
26150,13,0,0,39690.0
26151,15,0,0,39690.0
26152,13,0,0,39690.0
26153,15,0,0,39690.0
26154,15,0,0,39690.0
26155,15,0,0,39690.0
26156,13,0,0,39690.0
26157,13,0,0,39690.0
26158,15,0,0,39690.0
26159,15,0,0,39690.0
26160,15,0,0,39690.0
26161,15,0,0,39690.0
26162,15,0,0,39690.0
26163,15,0,0,39690.0
26164,13,0,0,39690.0
26165,15,0,0,39690.0
26166,13,0,0,39690.0
26167,15,0,0,39690.0
26168,15,0,0,39690.0
26169,15,0,0,39690.0
26170,15,0,0,39690.0
26171,13,0,0,39690.0
26172,13,0,0,39690.0
26173,13,0,0,39690.0
26174,13,0,0,39690.0
26175,13,0,0,39690.0
26176,13,0,0,39690.0
26177,13,0,0,39690.0
26178,15,0,0,39690.0
26179,15,0,0,39690.0
26180,14,0,0,39690.0
26181,15,0,0,39690.0
26182,14,0,0,39690.0
26183,15,0,0,39690.0
26184,15,0,0,39690.0
26185,14,0,0,39690.0
26186,15,0,0,39690.0
26187,14,0,0,39690.0
26188,15,0,0,39690.0
26189,14,0,0,39690.0
26190,15,0,0,39690.0
26191,15,0,0,39690.0
26192,14,0,0,39690.0
26193,15,0,0,39690.0
26194,15,0,0,39690.0
26195,15,0,0,39690.0
26196,15,0,0,39690.0
26197,15,0,0,39690.0
26198,15,0,0,39690.0
26199,15,0,0,39690.0
26200,15,0,0,39690.0
26201,15,0,0,39690.0
26202,15,0,0,39690.0
26203,15,0,0,39690.0
26204,15,0,0,39690.0
26205,15,0,0,39690.0
26206,15,0,0,39690.0
26207,15,0,0,39690.0
26208,15,0,0,39690.0
26209,15,0,0,39690.0
26210,15,0,0,39690.0
26211,15,0,0,39690.0
26212,15,0,0,39690.0
26213,15,0,0,39690.0
26214,15,0,0,39690.0
26215,15,0,0,39690.0
26216,15,0,0,39690.0
26217,15,0,0,39690.0
26218,15,0,0,39690.0
26219,15,0,0,39690.0
26220,15,0,0,39690.0
26221,14,0,0,39690.0
26222,15,0,0,39690.0
26223,15,0,0,39690.0
26224,15,0,0,39690.0
26225,15,0,0,39690.0
26226,15,0,0,39690.0
26227,15,0,0,39690.0
26228,15,0,0,39690.0
26229,15,0,0,39690.0
26230,15,0,0,39690.0
26231,15,0,0,39690.0
26232,15,0,0,39690.0
26233,15,0,0,39690.0
26234,15,0,0,39690.0
26235,15,0,0,39690.0
26236,15,0,0,39690.0
26237,15,0,0,39690.0
26238,15,0,0,39690.0
26239,15,0,0,39690.0
26240,15,0,0,39690.0
26241,15,0,0,39690.0
26242,15,0,0,39690.0
26243,15,0,0,39690.0
26244,15,0,0,39690.0
26245,15,0,0,39690.0
26246,15,0,0,39690.0
26247,15,0,0,39690.0
26248,15,0,0,39690.0
26249,14,0,0,39690.0
26250,15,0,0,39690.0
26251,15,0,0,39690.0
26252,14,0,0,39690.0
26253,15,0,0,39690.0
26254,14,0,0,39690.0
26255,14,0,0,39690.0
26256,15,0,0,39690.0
26257,15,0,0,39690.0
26258,14,0,0,39690.0
26259,14,0,0,39690.0
26260,15,0,0,39690.0
26261,15,0,0,39690.0
26262,15,0,0,39690.0
26263,15,0,0,39690.0
26264,15,0,0,39690.0
26265,15,0,0,39690.0
26266,15,0,0,39690.0
26267,15,0,0,39690.0
26268,15,0,0,39690.0
26269,15,0,0,39690.0
26270,15,0,0,39690.0
26271,15,0,0,39690.0
26272,15,0,0,39690.0
26273,15,0,0,39690.0
26274,15,0,0,39690.0
26275,15,0,0,39690.0
26276,15,0,0,39690.0
26277,14,0,0,39690.0
26278,15,0,0,39690.0
26279,15,0,0,39690.0
26280,15,0,0,39690.0
26281,15,0,0,39690.0
26282,15,0,0,39690.0
26283,15,0,0,39690.0
26284,15,0,0,39690.0
26285,15,0,0,39690.0
26286,15,0,0,39690.0
26287,15,0,0,39690.0
26288,15,0,0,39690.0
26289,15,0,0,39690.0
26290,15,0,0,39690.0
26291,15,0,0,39690.0
26292,15,0,0,39690.0
26293,15,0,0,39690.0
26294,15,0,0,39690.0
26295,15,0,0,39690.0
26296,15,0,0,39690.0
26297,15,0,0,39690.0
26298,15,0,0,39690.0
26299,15,0,0,39690.0
26300,15,0,0,39690.0
26301,15,0,0,39690.0
26302,15,0,0,39690.0
26303,15,0,0,39690.0
26304,15,0,0,39690.0
26305,15,0,0,39690.0
26306,15,0,0,39690.0
26307,15,0,0,39690.0
26308,15,0,0,39690.0
26309,15,0,0,39690.0
26310,15,0,0,39690.0
26311,15,0,0,39690.0
26312,15,0,0,39690.0
26313,15,0,0,39690.0
26314,15,0,0,39690.0
26315,15,0,0,39690.0
26316,15,0,0,39690.0
26317,15,0,0,39690.0
26318,15,0,0,39690.0
26319,15,0,0,39690.0
26320,15,0,0,39690.0
26321,15,0,0,39690.0
26322,15,0,0,39690.0
26323,15,0,0,39690.0
26324,15,0,0,39690.0
26325,15,0,0,39690.0
26326,15,0,0,39690.0
26327,15,0,0,39690.0
26328,15,0,0,39690.0
26329,15,0,0,39690.0
26330,15,0,0,39690.0
26331,15,0,0,39690.0
26332,15,0,0,39690.0
26333,15,0,0,39690.0
26334,15,0,0,39690.0
26335,15,0,0,39690.0
26336,15,0,0,39690.0
26337,15,0,0,39690.0
26338,15,0,0,39690.0
26339,15,0,0,39690.0
26340,15,0,0,39690.0
26341,15,0,0,39690.0
26342,15,0,0,39690.0
26343,15,0,0,39690.0
26344,15,0,0,39690.0
26345,15,0,0,39690.0
26346,15,0,0,39690.0
26347,15,0,0,39690.0
26348,15,0,0,39690.0
26349,15,0,0,39690.0
26350,15,0,0,39690.0
26351,15,0,0,39690.0
26352,15,0,0,39690.0
26353,15,0,0,39690.0
26354,15,0,0,39690.0
26355,15,0,0,39690.0
26356,15,0,0,39690.0
26357,15,0,0,39690.0
26358,15,0,0,39690.0
26359,15,0,0,39690.0
26360,15,0,0,39690.0
26361,15,0,0,39690.0
26362,15,0,0,39690.0
26363,15,0,0,39690.0
26364,15,0,0,39690.0
26365,15,0,0,39690.0
26366,15,0,0,39690.0
26367,15,0,0,39690.0
26368,15,0,0,39690.0
26369,15,0,0,39690.0
26370,15,0,0,39690.0
26371,15,0,0,39690.0
26372,15,0,0,39690.0
26373,15,0,0,39690.0
26374,15,0,0,39690.0
26375,15,0,0,39690.0
26376,15,0,0,39690.0
26377,13,0,0,38808.0
26378,14,0,0,38808.0
26379,12,0,0,38808.0
26380,12,0,0,38808.0
26381,12,0,0,38808.0
26382,12,0,0,38808.0
26383,12,0,0,38808.0
26384,12,0,0,38808.0
26385,12,0,0,38808.0
26386,12,0,0,38808.0
26387,12,0,0,38808.0
26388,12,0,0,38808.0
26389,12,0,0,38808.0
26390,12,0,0,38808.0
26391,12,0,0,38808.0
26392,12,0,0,38808.0
26393,12,0,0,38808.0
26394,12,0,0,38808.0
26395,14,0,0,38808.0
26396,12,0,0,38808.0
26397,12,0,0,38808.0
26398,12,0,0,38808.0
26399,12,0,0,38808.0
26400,12,0,0,38808.0
26401,12,0,0,38808.0
26402,12,0,0,38808.0
26403,13,0,0,38808.0
26404,14,0,0,38808.0
26405,12,0,0,38808.0
26406,12,0,0,38808.0
26407,12,0,0,38808.0
26408,12,0,0,38808.0
26409,12,0,0,38808.0
26410,12,0,0,38808.0
26411,12,0,0,38808.0
26412,12,0,0,38808.0
26413,14,0,0,38808.0
26414,14,0,0,38808.0
26415,14,0,0,38808.0
26416,13,0,0,38808.0
26417,13,0,0,38808.0
26418,13,0,0,38808.0
26419,13,0,0,38808.0
26420,14,0,0,38808.0
26421,14,0,0,38808.0
26422,14,0,0,38808.0
26423,14,0,0,38808.0
26424,12,0,0,38808.0
26425,14,0,0,38808.0
26426,14,0,0,38808.0
26427,14,0,0,38808.0
26428,14,0,0,38808.0
26429,14,0,0,38808.0
26430,14,0,0,38808.0
26431,14,0,0,38808.0
26432,14,0,0,38808.0
26433,14,0,0,38808.0
26434,14,0,0,38808.0
26435,14,0,0,38808.0
26436,14,0,0,38808.0
26437,14,0,0,38808.0
26438,14,0,0,38808.0
26439,14,0,0,38808.0
26440,14,0,0,38808.0
26441,14,0,0,38808.0
26442,14,0,0,38808.0
26443,14,0,0,38808.0
26444,14,0,0,38808.0
26445,14,0,0,38808.0
26446,14,0,0,38808.0
26447,14,0,0,38808.0
26448,13,0,0,38808.0
26449,14,0,0,38808.0
26450,14,0,0,38808.0
26451,14,0,0,38808.0
26452,14,0,0,38808.0
26453,14,0,0,38808.0
26454,14,0,0,38808.0
26455,14,0,0,38808.0
26456,12,0,0,38808.0
26457,12,0,0,38808.0
26458,12,0,0,38808.0
26459,12,0,0,38808.0
26460,12,0,0,38808.0
26461,12,0,0,38808.0
26462,12,0,0,38808.0
26463,12,0,0,38808.0
26464,12,0,0,38808.0
26465,12,0,0,38808.0
26466,12,0,0,38808.0
26467,12,0,0,38808.0
26468,12,0,0,38808.0
26469,12,0,0,38808.0
26470,12,0,0,38808.0
26471,12,0,0,38808.0
26472,12,0,0,38808.0
26473,12,0,0,38808.0
26474,12,0,0,38808.0
26475,14,0,0,38808.0
26476,13,0,0,38808.0
26477,12,0,0,38808.0
26478,12,0,0,38808.0
26479,12,0,0,38808.0
26480,12,0,0,38808.0
26481,12,0,0,38808.0
26482,12,0,0,38808.0
26483,12,0,0,38808.0
26484,14,0,0,38808.0
26485,12,0,0,38808.0
26486,12,0,0,38808.0
26487,13,0,0,38808.0
26488,12,0,0,38808.0
26489,13,0,0,38808.0
26490,12,0,0,38808.0
26491,13,0,0,38808.0
26492,12,0,0,38808.0
26493,13,0,0,38808.0
26494,13,0,0,38808.0
26495,12,0,0,38808.0
26496,13,0,0,38808.0
26497,13,0,0,38808.0
26498,13,0,0,38808.0
26499,14,0,0,38808.0
26500,13,0,0,38808.0
26501,14,0,0,38808.0
26502,13,0,0,38808.0
26503,14,0,0,38808.0
26504,14,0,0,38808.0
26505,13,0,0,38808.0
26506,14,0,0,38808.0
26507,14,0,0,38808.0
26508,14,0,0,38808.0
26509,12,0,0,38808.0
26510,12,0,0,38808.0
26511,12,0,0,38808.0
26512,12,0,0,38808.0
26513,12,0,0,38808.0
26514,12,0,0,38808.0
26515,12,0,0,38808.0
26516,14,0,0,38808.0
26517,13,0,0,38808.0
26518,14,0,0,38808.0
26519,13,0,0,38808.0
26520,14,0,0,38808.0
26521,13,0,0,38808.0
26522,14,0,0,38808.0
26523,14,0,0,38808.0
26524,13,0,0,38808.0
26525,14,0,0,38808.0
26526,14,0,0,38808.0
26527,14,0,0,38808.0
26528,14,0,0,38808.0
26529,14,0,0,38808.0
26530,14,0,0,38808.0
26531,14,0,0,38808.0
26532,14,0,0,38808.0
26533,14,0,0,38808.0
26534,14,0,0,38808.0
26535,14,0,0,38808.0
26536,14,0,0,38808.0
26537,14,0,0,38808.0
26538,14,0,0,38808.0
26539,14,0,0,38808.0
26540,14,0,0,38808.0
26541,14,0,0,38808.0
26542,13,0,0,38808.0
26543,14,0,0,38808.0
26544,14,0,0,38808.0
26545,14,0,0,38808.0
26546,14,0,0,38808.0
26547,14,0,0,38808.0
26548,14,0,0,38808.0
26549,14,0,0,38808.0
26550,14,0,0,38808.0
26551,14,0,0,38808.0
26552,14,0,0,38808.0
26553,14,0,0,38808.0
26554,14,0,0,38808.0
26555,14,0,0,38808.0
26556,14,0,0,38808.0
26557,14,0,0,38808.0
26558,14,0,0,38808.0
26559,14,0,0,38808.0
26560,14,0,0,38808.0
26561,14,0,0,38808.0
26562,14,0,0,38808.0
26563,12,0,0,38808.0
26564,12,0,0,38808.0
26565,12,0,0,38808.0
26566,12,0,0,38808.0
26567,12,0,0,38808.0
26568,12,0,0,38808.0
26569,12,0,0,38808.0
26570,12,0,0,38808.0
26571,12,0,0,38808.0
26572,12,0,0,38808.0
26573,14,0,0,38808.0
26574,12,0,0,38808.0
26575,12,0,0,38808.0
26576,12,0,0,38808.0
26577,12,0,0,38808.0
26578,12,0,0,38808.0
26579,12,0,0,38808.0
26580,12,0,0,38808.0
26581,12,0,0,38808.0
26582,12,0,0,38808.0
26583,12,0,0,38808.0
26584,12,0,0,38808.0
26585,12,0,0,38808.0
26586,12,0,0,38808.0
26587,12,0,0,38808.0
26588,0,10,0,38000.0
26589,0,10,0,38000.0
26590,0,9,0,37050.0
26591,0,10,0,37050.0
26592,0,10,0,37050.0
26593,14,0,0,37044.0
26594,14,0,0,37044.0
26595,14,0,0,37044.0
26596,14,0,0,37044.0
26597,14,0,0,37044.0
26598,14,0,0,37044.0
26599,14,0,0,37044.0
26600,14,0,0,37044.0
26601,14,0,0,37044.0
26602,14,0,0,37044.0
26603,14,0,0,37044.0
26604,14,0,0,37044.0
26605,14,0,0,37044.0
26606,14,0,0,37044.0
26607,14,0,0,37044.0
26608,14,0,0,37044.0
26609,14,0,0,37044.0
26610,14,0,0,37044.0
26611,14,0,0,37044.0
26612,14,0,0,37044.0
26613,14,0,0,37044.0
26614,14,0,0,37044.0
26615,14,0,0,37044.0
26616,14,0,0,37044.0
26617,14,0,0,37044.0
26618,14,0,0,37044.0
26619,14,0,0,37044.0
26620,14,0,0,37044.0
26621,12,0,0,37044.0
26622,12,0,0,37044.0
26623,12,0,0,37044.0
26624,12,0,0,37044.0
26625,12,0,0,37044.0
26626,12,0,0,37044.0
26627,12,0,0,37044.0
26628,12,0,0,37044.0
26629,12,0,0,37044.0
26630,12,0,0,37044.0
26631,12,0,0,37044.0
26632,12,0,0,37044.0
26633,12,0,0,37044.0
26634,14,0,0,37044.0
26635,14,0,0,37044.0
26636,14,0,0,37044.0
26637,14,0,0,37044.0
26638,14,0,0,37044.0
26639,14,0,0,37044.0
26640,14,0,0,37044.0
26641,14,0,0,37044.0
26642,14,0,0,37044.0
26643,14,0,0,37044.0
26644,14,0,0,37044.0
26645,12,0,0,37044.0
26646,12,0,0,37044.0
26647,12,0,0,37044.0
26648,12,0,0,37044.0
26649,12,0,0,37044.0
26650,12,0,0,37044.0
26651,12,0,0,37044.0
26652,12,0,0,37044.0
26653,12,0,0,37044.0
26654,12,0,0,37044.0
26655,12,0,0,37044.0
26656,12,0,0,37044.0
26657,12,0,0,37044.0
26658,12,0,0,37044.0
26659,12,0,0,37044.0
26660,12,0,0,37044.0
26661,12,0,0,37044.0
26662,12,0,0,37044.0
26663,12,0,0,37044.0
26664,12,0,0,37044.0
26665,12,0,0,37044.0
26666,12,0,0,37044.0
26667,12,0,0,37044.0
26668,12,0,0,37044.0
26669,12,0,0,37044.0
26670,12,0,0,37044.0
26671,12,0,0,37044.0
26672,14,0,0,37044.0
26673,0,10,0,35625.0
26674,0,10,0,35625.0
26675,0,10,0,35625.0
26676,0,10,0,35625.0
26677,0,10,0,35625.0
26678,0,10,0,35625.0
26679,0,10,0,35625.0
26680,0,10,0,35625.0
26681,0,10,0,35625.0
26682,0,10,0,35625.0
26683,0,10,0,35625.0
26684,0,10,0,35625.0
26685,0,10,0,35625.0
26686,0,10,0,35625.0
26687,0,10,0,35625.0
26688,0,10,0,35625.0
26689,0,10,0,35625.0
26690,0,10,0,35625.0
26691,0,10,0,35625.0
26692,0,10,0,35625.0
26693,0,10,0,35625.0
26694,0,10,0,35625.0
26695,0,10,0,35625.0
26696,0,10,0,35625.0
26697,0,10,0,35625.0
26698,0,10,0,35625.0
26699,0,10,0,35625.0
26700,0,10,0,35625.0
26701,0,10,0,35625.0
26702,0,10,0,35625.0
26703,0,10,0,35625.0
26704,0,10,0,35625.0
26705,0,10,0,35625.0
26706,0,10,0,35625.0
26707,0,10,0,35625.0
26708,0,10,0,35625.0
26709,0,10,0,35625.0
26710,0,10,0,35625.0
26711,0,10,0,35625.0
26712,0,10,0,35625.0
26713,0,10,0,35625.0
26714,0,10,0,35625.0
26715,0,10,0,35625.0
26716,0,10,0,35625.0
26717,0,10,0,35625.0
26718,0,10,0,35625.0
26719,0,10,0,35625.0
26720,0,10,0,35625.0
26721,0,10,0,35625.0
26722,0,10,0,35625.0
26723,0,10,0,35625.0
26724,0,10,0,35625.0
26725,0,10,0,35625.0
26726,0,10,0,35625.0
26727,0,10,0,35625.0
26728,0,10,0,35625.0
26729,0,10,0,35625.0
26730,0,10,0,35625.0
26731,0,10,0,35625.0
26732,0,10,0,35625.0
26733,0,10,0,35625.0
26734,0,10,0,35625.0
26735,0,10,0,35625.0
26736,0,10,0,35625.0
26737,0,10,0,35625.0
26738,0,10,0,35625.0
26739,0,10,0,35625.0
26740,12,0,0,35280.0
26741,4,0,4,35280.0
26742,11,0,0,35280.0
26743,11,0,0,35280.0
26744,11,0,0,35280.0
26745,11,0,0,35280.0
26746,11,0,0,35280.0
26747,11,0,0,35280.0
26748,11,0,0,35280.0
26749,12,0,0,35280.0
26750,11,0,0,35280.0
26751,12,0,0,35280.0
26752,11,0,0,35280.0
26753,12,0,0,35280.0
26754,12,0,0,35280.0
26755,11,0,0,35280.0
26756,12,0,0,35280.0
26757,12,0,0,35280.0
26758,11,0,0,35280.0
26759,12,0,0,35280.0
26760,12,0,0,35280.0
26761,12,0,0,35280.0
26762,12,0,0,35280.0
26763,12,0,0,35280.0
26764,12,0,0,35280.0
